,Mouse ID,Timepoint
0,a203,45
1,a251,45
2,a262,45
3,a275,45
4,a366,30
5,a401,45
6,a411,45
7,a444,45
8,a457,10
9,a492,45
10,a520,45
11,a577,30
12,a644,45
13,a685,45
14,a699,45
15,a788,30
16,a818,45
17,a897,45
18,a963,45
19,b128,45
20,b313,25
21,b447,0
22,b487,25
23,b559,45
24,b742,45
25,b759,30
26,b879,45
27,c139,45
28,c264,45
29,c282,45
30,c302,45
31,c326,5
32,c402,45
33,c458,30
34,c559,45
35,c580,30
36,c757,45
37,c758,45
38,c766,45
39,c819,40
40,c832,45
41,c895,30
42,c927,40
43,d133,0
44,d164,10
45,d251,45
46,d474,40
47,e213,45
48,e227,45
49,e291,25
50,e476,45
51,e584,45
52,e662,45
53,f129,15
54,f234,35
55,f278,5
56,f345,45
57,f394,5
58,f436,15
59,f545,45
60,f932,0
61,f966,20
62,f993,20
63,g107,35
64,g288,45
65,g296,45
66,g316,45
67,g497,45
68,g558,40
69,g570,45
70,g791,45
71,g867,15
72,h246,45
73,h333,30
74,h428,0
75,h531,5
76,i177,45
77,i334,45
78,i386,40
79,i477,10
80,i557,45
81,i635,45
82,i669,25
83,i738,45
84,i901,45
85,j119,45
86,j235,20
87,j246,35
88,j296,45
89,j365,45
90,j755,45
91,j913,45
92,j984,45
93,j989,45
94,k210,45
95,k382,45
96,k403,45
97,k483,45
98,k510,20
99,k603,20
100,k754,20
101,k804,35
102,k862,45
103,k894,45
104,l215,10
105,l264,10
106,l471,45
107,l490,30
108,l509,45
109,l558,10
110,l661,45
111,l700,45
112,l725,45
113,l733,45
114,l872,0
115,l897,45
116,m133,25
117,m269,45
118,m331,15
119,m546,45
120,m550,45
121,m601,45
122,m650,45
123,m756,5
124,m957,45
125,n304,45
126,n364,45
127,n482,0
128,n630,5
129,n671,30
130,n678,10
131,n763,40
132,n923,40
133,n967,15
134,o287,45
135,o302,30
136,o331,45
137,o523,10
138,o562,45
139,o725,15
140,o795,45
141,o809,35
142,o813,5
143,o848,0
144,o926,45
145,o973,40
146,p136,45
147,p189,45
148,p310,25
149,p387,40
150,p438,45
151,p981,35
152,q119,10
153,q132,30
154,q483,40
155,q511,45
156,q582,35
157,q597,45
158,q610,35
159,q633,45
160,q787,45
161,r107,30
162,r157,15
163,r554,45
164,r604,45
165,r701,45
166,r811,45
167,r850,15
168,r921,30
169,r944,45
170,s121,25
171,s141,30
172,s152,25
173,s166,10
174,s185,45
175,s187,30
176,s337,45
177,s508,45
178,s565,45
179,s619,5
180,s710,45
181,t198,45
182,t451,45
183,t565,45
184,t573,0
185,t718,45
186,t724,45
187,t994,20
188,u149,25
189,u153,0
190,u196,45
191,u327,45
192,u364,45
193,u946,20
194,v199,0
195,v289,25
196,v295,40
197,v339,5
198,v409,10
199,v603,35
200,v719,20
201,v764,15
202,v766,15
203,v835,20
204,v923,45
205,v989,10
206,v991,45
207,w140,5
208,w150,10
209,w151,45
210,w167,35
211,w193,20
212,w350,45
213,w422,45
214,w540,25
215,w575,45
216,w584,30
217,w678,5
218,w697,35
219,w746,5
220,w914,45
221,x111,10
222,x209,10
223,x226,0
224,x264,40
225,x336,0
226,x401,45
227,x402,45
228,x581,45
229,x613,15
230,x773,45
231,x822,45
232,x930,25
233,y163,45
234,y260,45
235,y449,15
236,y478,45
237,y601,5
238,y769,45
239,y793,45
240,y865,45
241,z234,5
242,z314,5
243,z435,10
244,z578,45
245,z581,45
246,z795,45
247,z969,45
