,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug Regimen,Sex,Age_months,Weight (g)
0,a203,45,67.97341878,2,Infubinol,Female,20,23
1,a251,45,65.52574285,1,Infubinol,Female,21,25
2,a262,45,70.71762058,4,Placebo,Female,17,29
3,a275,45,62.99935619,3,Ceftamin,Female,20,28
4,a366,30,63.44068627,1,Stelasyn,Female,16,29
5,a401,45,66.79415599,4,Zoniferol,Female,8,25
6,a411,45,38.4076183,1,Ramicane,Male,3,22
7,a444,45,43.0475426,0,Ramicane,Female,10,25
8,a457,10,49.78341894,0,Ketapril,Female,11,30
9,a492,45,60.12201052,1,Stelasyn,Male,20,25
10,a520,45,38.81036633,1,Ramicane,Male,13,21
11,a577,30,57.03186187,2,Infubinol,Female,6,25
12,a644,45,32.97852192,1,Ramicane,Female,7,17
13,a685,45,66.08306589,3,Infubinol,Male,8,30
14,a699,45,62.19141437,1,Propriva,Female,5,28
15,a788,30,60.41370908,1,Zoniferol,Male,5,30
16,a818,45,74.99776443,2,Naftisol,Female,12,28
17,a897,45,72.25596306,4,Placebo,Male,7,28
18,a963,45,62.76509317,1,Stelasyn,Female,23,27
19,b128,45,38.98287774,2,Capomulin,Female,9,22
20,b313,25,55.74514628,1,Zoniferol,Male,12,27
21,b447,0,45.0,0,Ceftamin,Male,2,30
22,b487,25,56.05774909,1,Ceftamin,Female,6,28
23,b559,45,73.05136339,1,Naftisol,Male,20,26
24,b742,45,38.93963263,0,Capomulin,Male,7,21
25,b759,30,55.74282869,1,Ceftamin,Female,12,25
26,b879,45,72.55523894,2,Stelasyn,Female,4,26
27,c139,45,72.2267309,2,Infubinol,Male,11,28
28,c264,45,67.94212107,2,Zoniferol,Female,11,27
29,c282,45,65.81516535,2,Placebo,Male,12,27
30,c302,45,64.57522157,4,Zoniferol,Female,10,29
31,c326,5,36.3213458,0,Infubinol,Female,18,25
32,c402,45,74.04039018,3,Stelasyn,Female,1,27
33,c458,30,38.34200823,2,Ramicane,Female,23,20
34,c559,45,61.84005842,4,Zoniferol,Female,19,28
35,c580,30,58.04656941,3,Ketapril,Male,22,25
36,c757,45,69.04284082,3,Placebo,Male,9,27
37,c758,45,33.39765251,1,Ramicane,Male,9,17
38,c766,45,69.82314577,4,Placebo,Female,13,26
39,c819,40,62.17570465,1,Ketapril,Male,21,25
40,c832,45,65.41595451,3,Ketapril,Male,18,29
41,c895,30,60.96971133,2,Infubinol,Female,7,29
42,c927,40,64.18322918,4,Propriva,Female,4,26
43,d133,0,45.0,0,Zoniferol,Male,5,30
44,d164,10,47.47464468,1,Zoniferol,Male,21,28
45,d251,45,37.31123552,2,Ramicane,Female,8,19
46,d474,40,60.23373278,1,Ketapril,Male,18,27
47,e213,45,63.1056963,4,Naftisol,Male,8,27
48,e227,45,73.21293851,3,Placebo,Male,1,30
49,e291,25,55.1389525,2,Naftisol,Female,14,29
50,e476,45,62.43540402,1,Infubinol,Male,23,26
51,e584,45,68.3597767,4,Naftisol,Male,9,27
52,e662,45,40.65900627,2,Ramicane,Male,8,24
53,f129,15,49.98830246,1,Zoniferol,Female,11,29
54,f234,35,57.74875831,2,Stelasyn,Male,14,28
55,f278,5,48.19457788,0,Ketapril,Male,12,30
56,f345,45,60.91876652,1,Infubinol,Male,23,26
57,f394,5,47.03309963,0,Zoniferol,Male,19,30
58,f436,15,48.72207785,2,Ceftamin,Female,3,25
59,f545,45,73.32443228,1,Zoniferol,Female,20,26
60,f932,0,45.0,0,Ketapril,Male,15,29
61,f966,20,30.48598484,0,Capomulin,Male,16,17
62,f993,20,52.07951009,1,Naftisol,Male,21,28
63,g107,35,71.90511721,0,Ketapril,Female,2,29
64,g288,45,37.07402422,1,Capomulin,Male,3,19
65,g296,45,68.16319517,4,Zoniferol,Female,14,29
66,g316,45,40.1592203,2,Capomulin,Female,22,22
67,g497,45,69.87225079,2,Ketapril,Male,19,28
68,g558,40,61.77496268,4,Propriva,Male,8,29
69,g570,45,70.49278763,2,Propriva,Male,16,29
70,g791,45,29.12847181,1,Ramicane,Male,11,16
71,g867,15,51.06041924,1,Stelasyn,Female,9,25
72,h246,45,74.10408567,2,Ketapril,Male,13,30
73,h333,30,55.45528975,2,Stelasyn,Male,21,27
74,h428,0,45.0,0,Ketapril,Female,1,27
75,h531,5,47.7846818,0,Ceftamin,Male,5,27
76,i177,45,33.56240217,3,Ramicane,Male,10,18
77,i334,45,36.37451039,2,Ramicane,Female,8,20
78,i386,40,67.28962147,4,Infubinol,Female,23,29
79,i477,10,47.52063206,0,Placebo,Female,3,30
80,i557,45,47.68596303,1,Capomulin,Female,1,24
81,i635,45,58.63340414,3,Propriva,Male,21,26
82,i669,25,53.30318455,2,Placebo,Female,18,27
83,i738,45,37.31184577,2,Capomulin,Female,23,20
84,i901,45,65.34181087,0,Stelasyn,Male,23,29
85,j119,45,38.1251644,1,Capomulin,Female,7,23
86,j235,20,52.94290169,1,Placebo,Male,6,30
87,j246,35,38.75326548,1,Capomulin,Female,21,21
88,j296,45,61.84902336,3,Ceftamin,Female,24,30
89,j365,45,64.29408493,2,Zoniferol,Male,24,28
90,j755,45,69.56362076,1,Naftisol,Male,23,27
91,j913,45,31.56046955,1,Ramicane,Female,4,17
92,j984,45,70.65383162,1,Stelasyn,Female,2,30
93,j989,45,36.13485243,1,Ramicane,Male,8,19
94,k210,45,68.92318457,3,Ceftamin,Male,15,28
95,k382,45,73.715619,4,Ketapril,Male,22,29
96,k403,45,22.05012627,1,Ramicane,Male,21,16
97,k483,45,66.19691151,3,Infubinol,Female,20,30
98,k510,20,52.10557382,1,Stelasyn,Female,8,27
99,k603,20,50.18010935,0,Propriva,Male,2,27
100,k754,20,52.69342276,1,Zoniferol,Female,8,26
101,k804,35,62.11727887,2,Infubinol,Female,23,29
102,k862,45,69.29914907,4,Stelasyn,Female,13,25
103,k894,45,60.75270417,4,Zoniferol,Female,13,29
104,l215,10,53.6539696,1,Propriva,Male,10,29
105,l264,10,50.65958094,0,Ketapril,Female,15,30
106,l471,45,67.74866174,1,Ceftamin,Female,7,28
107,l490,30,57.91838132,3,Ceftamin,Male,24,26
108,l509,45,41.48300765,3,Capomulin,Male,17,21
109,l558,10,46.78453491,0,Ceftamin,Female,13,30
110,l661,45,59.85195552,3,Ceftamin,Male,18,26
111,l700,45,63.94664044,1,Naftisol,Female,18,27
112,l725,45,76.66881742,3,Naftisol,Female,8,26
113,l733,45,64.29983003,1,Ceftamin,Female,4,30
114,l872,0,45.0,0,Placebo,Male,19,30
115,l897,45,38.84687569,1,Capomulin,Male,17,19
116,m133,25,54.08243662,2,Naftisol,Female,2,26
117,m269,45,75.12368955,1,Stelasyn,Female,22,28
118,m331,15,52.11008758,1,Zoniferol,Female,19,26
119,m546,45,30.56462509,1,Ramicane,Male,18,16
120,m550,45,69.25350312,4,Ketapril,Male,18,28
121,m601,45,28.43096411,1,Capomulin,Male,22,17
122,m650,45,73.90139912,4,Ketapril,Male,15,27
123,m756,5,47.01036401,1,Infubinol,Male,19,30
124,m957,45,33.32909778,1,Capomulin,Female,3,19
125,n304,45,63.58639514,4,Naftisol,Male,9,26
126,n364,45,31.09533505,1,Ramicane,Male,4,17
127,n482,0,45.0,0,Propriva,Female,4,29
128,n630,5,46.09909969,0,Propriva,Female,15,29
129,n671,30,60.16518046,0,Infubinol,Male,18,25
130,n678,10,49.14570866,1,Propriva,Male,5,29
131,n763,40,58.01114583,4,Placebo,Female,16,25
132,n923,40,66.22960554,3,Ketapril,Male,19,30
133,n967,15,49.82500362,1,Zoniferol,Male,11,27
134,o287,45,59.74190064,4,Ceftamin,Male,2,28
135,o302,30,62.03059364,1,Placebo,Female,2,29
136,o331,45,78.56701362,4,Ketapril,Male,24,30
137,o523,10,47.0810859,1,Propriva,Female,6,25
138,o562,45,72.45542116,2,Propriva,Female,4,25
139,o725,15,50.01507902,1,Naftisol,Male,4,26
140,o795,45,73.05945435,4,Placebo,Female,20,26
141,o809,35,55.62942846,1,Infubinol,Male,3,25
142,o813,5,45.69933088,0,Infubinol,Male,24,28
143,o848,0,45.0,0,Stelasyn,Female,14,27
144,o926,45,62.32796606,4,Zoniferol,Male,15,29
145,o973,40,64.48781246,2,Ketapril,Female,11,29
146,p136,45,63.48869678,2,Zoniferol,Female,5,28
147,p189,45,75.2949359,4,Ketapril,Male,8,28
148,p310,25,55.34183416,2,Propriva,Male,6,26
149,p387,40,69.03887618,1,Stelasyn,Male,3,30
150,p438,45,61.43389223,1,Ceftamin,Female,11,26
151,p981,35,59.13102297,1,Stelasyn,Male,20,29
152,q119,10,51.23660557,0,Ketapril,Male,17,30
153,q132,30,54.65654872,4,Infubinol,Female,1,30
154,q483,40,64.19234114,1,Ceftamin,Male,6,26
155,q511,45,68.61106075,3,Zoniferol,Female,2,28
156,q582,35,53.71315792,2,Placebo,Male,5,30
157,q597,45,45.22086888,2,Ramicane,Male,20,25
158,q610,35,36.56165229,2,Ramicane,Female,18,21
159,q633,45,70.82779631,2,Zoniferol,Male,12,25
160,q787,45,66.09647477,3,Placebo,Male,17,27
161,r107,30,58.40647256,1,Propriva,Female,2,28
162,r157,15,46.53920617,0,Capomulin,Male,22,25
163,r554,45,32.37735684,3,Capomulin,Female,8,17
164,r604,45,62.67075904,3,Naftisol,Male,7,30
165,r701,45,69.77854407,1,Naftisol,Male,21,25
166,r811,45,37.22565033,1,Ramicane,Male,9,19
167,r850,15,50.21860469,1,Placebo,Male,5,30
168,r921,30,43.41938077,1,Ramicane,Female,5,25
169,r944,45,41.58152074,2,Capomulin,Male,12,25
170,s121,25,55.65068132,2,Infubinol,Male,23,26
171,s141,30,55.84141007,1,Propriva,Male,8,25
172,s152,25,64.11914213,2,Placebo,Female,4,30
173,s166,10,49.00012468,0,Placebo,Male,19,27
174,s185,45,23.34359787,1,Capomulin,Female,3,17
175,s187,30,60.00878263,2,Propriva,Male,22,25
176,s337,45,62.10965102,4,Zoniferol,Male,14,27
177,s508,45,30.27623175,0,Ramicane,Male,1,17
178,s565,45,72.58896447,2,Stelasyn,Female,3,29
179,s619,5,46.60226878,0,Stelasyn,Male,22,30
180,s710,45,40.72857787,1,Capomulin,Female,1,23
181,t198,45,64.91136268,4,Propriva,Male,22,26
182,t451,45,68.7116302,1,Stelasyn,Male,8,29
183,t565,45,34.45529799,0,Capomulin,Female,20,17
184,t573,0,45.0,0,Ceftamin,Female,15,27
185,t718,45,63.42369517,4,Placebo,Female,10,30
186,t724,45,75.11328801,2,Naftisol,Female,2,25
187,t994,20,56.52795159,1,Placebo,Male,14,30
188,u149,25,52.92534846,0,Ceftamin,Male,24,29
189,u153,0,45.0,0,Ceftamin,Female,11,25
190,u196,45,40.66771292,3,Ramicane,Male,18,25
191,u327,45,66.26880133,2,Ketapril,Male,17,25
192,u364,45,31.02392294,3,Capomulin,Male,18,17
193,u946,20,49.11004966,1,Propriva,Male,5,30
194,v199,0,45.0,0,Naftisol,Female,17,29
195,v289,25,56.72009545,0,Ketapril,Female,3,26
196,v295,40,65.46607444,3,Naftisol,Female,2,27
197,v339,5,46.25011212,0,Infubinol,Male,20,26
198,v409,10,50.64903842,1,Placebo,Female,16,25
199,v603,35,63.18943184,1,Ketapril,Female,22,30
200,v719,20,54.04860769,1,Infubinol,Female,17,30
201,v764,15,49.41262418,2,Stelasyn,Female,5,30
202,v766,15,51.54243058,1,Infubinol,Male,16,27
203,v835,20,51.29654266,2,Naftisol,Male,7,29
204,v923,45,40.65812366,2,Capomulin,Female,19,21
205,v989,10,52.61468889,1,Placebo,Male,4,25
206,v991,45,70.16774899,4,Propriva,Female,10,30
207,w140,5,47.71795156,0,Zoniferol,Female,19,30
208,w150,10,39.95234669,0,Capomulin,Male,23,23
209,w151,45,67.52748237,3,Ceftamin,Male,24,25
210,w167,35,68.13428817,0,Placebo,Female,6,28
211,w193,20,50.00513807,0,Infubinol,Male,22,30
212,w350,45,64.95756185,2,Propriva,Male,7,26
213,w422,45,67.98953001,4,Ketapril,Female,18,26
214,w540,25,52.60026955,2,Stelasyn,Female,8,26
215,w575,45,68.40128593,3,Zoniferol,Female,16,28
216,w584,30,58.26844248,1,Infubinol,Male,3,29
217,w678,5,43.16637266,0,Ramicane,Female,5,24
218,w697,35,63.68904216,3,Stelasyn,Female,14,30
219,w746,5,49.45327005,0,Propriva,Male,1,26
220,w914,45,36.04104736,2,Capomulin,Male,24,21
221,x111,10,49.12296898,1,Propriva,Female,24,27
222,x209,10,48.92989543,0,Propriva,Female,7,29
223,x226,0,45.0,0,Ceftamin,Male,23,28
224,x264,40,63.28328821,4,Naftisol,Female,21,27
225,x336,0,45.0,0,Naftisol,Female,4,29
226,x401,45,28.48403281,0,Capomulin,Female,16,15
227,x402,45,61.61960615,3,Stelasyn,Male,21,28
228,x581,45,64.63494887,3,Ceftamin,Female,19,28
229,x613,15,48.0776464,0,Zoniferol,Female,2,29
230,x773,45,58.63497149,4,Placebo,Female,21,30
231,x822,45,61.38666032,3,Ceftamin,Male,3,29
232,x930,25,53.7261013,0,Naftisol,Male,13,26
233,y163,45,67.68556862,3,Infubinol,Female,17,27
234,y260,45,62.90944062,4,Ketapril,Female,7,25
235,y449,15,44.18345092,0,Ramicane,Male,19,24
236,y478,45,66.84263453,1,Placebo,Female,3,25
237,y601,5,48.47500273,1,Naftisol,Female,23,25
238,y769,45,68.59474498,4,Ceftamin,Female,6,27
239,y793,45,31.8962384,2,Capomulin,Male,17,17
240,y865,45,64.72983655,3,Ceftamin,Male,23,26
241,z234,5,46.12935706,1,Naftisol,Female,19,27
242,z314,5,45.93471217,0,Stelasyn,Female,21,28
243,z435,10,48.71066147,0,Propriva,Female,12,26
244,z578,45,30.63869575,0,Ramicane,Male,11,16
245,z581,45,62.75445141,3,Infubinol,Female,24,25
246,z795,45,65.74107029,3,Naftisol,Female,13,29
247,z969,45,73.86784476,4,Naftisol,Male,9,30
